rank,company,industry,icon,symbol,roic,marketcap,freecashflow,sales,profits,profitlossperc,roa,employees,peyoy,
33,Blue Nile ,Retail,retail,NILE,66.5,427,13.40,473.50,9.70,-10.5,5.8,288,46.2,
34,Idacorp ,Utilities,utilities,IDA,6.6,3327,90.20,1282.50,193.50,6.1,3.5,2021,17.1,
35,Pacific Continental,Banking,banking,PCBK,6.5,251,23.70,67.00,16.00,16.5,1.1,291,15.6,
36,Marchex ,Business services,bizservices,MCHX,-12.3,173,19.20,182.60,-19.10,NM,-11.1,367,NM,
37,Barrett Business Services,Business services,bizservices,BBSI,-14.3,195,65.00,636.20,-27.10,NM,-7.1,519,NM,
38,StanCorp Financial Group,Insurance,banking,SFG,6.6,2940,227.50,2770.10,219.30,-4.0,1.0,2803,13.4,
39,Mentor Graphics,Computer software/srvcs.,computer,MENT,10.5,2522,118.90,1156.40,155.30,11.9,8.5,5558,16.7,
40,Northwest Natural Gas,Utilities,utilities,NWN,6.9,1361,95.60,754.00,58.70,-3.0,1.9,612,23.1,
41,Timberland Bancorp,Banking,banking,TSBK,2.6,75,7.40,38.40,5.90,23.0,0.8,229,12.8,
42,Lithia Motors,Retail,retail,LAD,7.6,2274,-55.70,5390.30,138.70,30.9,6.0,8827,16.4,
43,Plum Creek Timber,Forest products,forest,PCL,6.1,7527,368.00,1476.00,214.00,0.0,3.9,701,36.0,
44,Boise Cascade,Forest products,forest,BCC,8.5,1464,40.60,3573.70,80.00,-31.6,6.9,5670,18.3,
45,Radiant Logistics,Travel & transportation,transportation,RLGT,10.8,147,6.70,349.10,5.10,39.9,5.0,291,38.9,
46,Avista ,Utilities,utilities,AVA,7.6,2200,-64.70,1472.60,192.00,72.9,4.2,1658,19.9,
47,Schnitzer Steel,Manufacturing,manufacturing,SCHN,2.0,604,102.10,2543.60,5.90,NM,0.4,3371,30.7,
48,FEI ,Manufacturing,manufacturing,FEIC,9.8,3776,93.40,956.30,105.10,-17.1,7.4,2660,30.4,
49,Sound Financial,Banking,banking,SFBC,5.1,48,2.80,25.70,4.20,7.6,0.9,81,11.6,
50,Zulily,Retail,retail,ZU ,2.3,2935,62.30,1200.10,14.90,15.4,3.5,2907,212.7,
51,Blount International,Manufacturing,manufacturing,BLT,3.7,867,44.60,944.80,36.60,655.5,4.5,4400,17.0,
52,Tableau Software,Computer software/srvcs.,computer,DATA,0.8,5922,52.70,412.60,5.90,-17.0,1.0,1947,2119.0,
53,Washington Federal,Banking,banking,WAFD,3.6,2161,121.90,564.40,157.40,3.9,1.1,1909,14.1,
54,Data I/O,Computer hardware,computer,DAIO,8.0,27,-0.70,21.90,1.10,NM,6.0,84,24.1,
55,Blucora,Computer software/srvcs.,computer,BCOR,-2.7,566,50.50,580.70,-35.50,NM,-3.8,496,306.4,
56,Cray,Computer hardware,computer,CRAY,10.9,1408,-75.30,561.60,62.30,93.4,9.9,1138,22.5,
57,Clearwater Paper,Forest products,forest,CLW,0.5,1341,46.10,1967.10,-2.30,NM,-0.1,3290,21.9,
58,Anchor Bancorp,Banking,banking,ANCB,10.5,51,6.70,21.90,0.40,NM,0.1,123,5.3,
59,Rentrak ,Business services,bizservices,RENT,-13.1,1106,-1.40,75.60,-4.30,-81.2,-5.6,524,NM,
60,Onvia ,Business services,bizservices,ONVI,-7.0,37,2.40,22.60,-0.70,-73.3,-4.3,136,NM,
61,Northwest Pipe,Manufacturing,manufacturing,NWPX,-0.9,287,20.80,403.30,-17.90,1837.9,-4.6,943,69.1,
62,Potlatch ,Forest products,forest,PCH,11.0,1700,-281.80,607.00,89.90,27.4,10.5,887,19.4,
63,FS Bancorp ,Banking,banking,FSBW,8.9,59,-4.90,34.90,4.50,15.8,1.0,208,11.9,
64,Willamette Valley Vineyards,Consumer products,retail,WVVI,7.3,28,0.50,15.20,2.20,51.8,7.2,78,12.9,
65,Zillow Group,Business services,bizservices,Z,-7.6,4320,12.90,325.90,-43.60,250.2,-6.9,1215,NM,
66,Esterline Technologies,Manufacturing,manufacturing,ESL,5.5,3523,170.70,2051.20,102.40,-37.8,3.2,12874,19.7,
67,Itron,Manufacturing,manufacturing,ITRI,-1.5,1632,88.50,1970.70,-22.90,-84.4,-1.3,8000,69.5,
68,T-Mobile US,Telecommunications,communications,TMUS,3.5,21753,-171.00,29564.00,247.00,605.7,0.5,45000,58.0,
69,Amazon.com ,Retail,retail,AMZN,0.2,144313,1949.00,88988.00,-241.00,NM,-0.5,154100,NM,
70,Hecla Mining ,Mining,mining,HL,-0.1,1025,-39.40,500.80,17.80,NM,0.8,1354,78.2,
71,Portland General Electric,Utilities,utilities,POR,-21.9,2959,-497.00,1900.00,175.00,66.7,2.7,2600,17.4,
72,CUI Global ,Computer hardware,computer,CUI,-2.9,155,-4.30,76.00,-2.80,197.0,-2.9,200,NM,
73,Cascade Bancorp,Banking,banking,CACB,-4.5,376,4.50,87.50,3.70,-92.7,0.2,513,24.1,
74,Jewett-Cameron Trading,Forest products,forest,JCTCF,10.1,26,0.30,42.30,1.90,-40.7,8.6,46,15.6,
75,Craft Brew Alliance,Consumer products,retail,BREW,2.9,255,-5.90,200.00,3.10,57.1,1.8,736,81.4,
76,Key Tronic ,Manufacturing,manufacturing,KTCC,5.7,84,-6.30,305.40,7.60,-39.5,5.2,3343,31.8,
77,Digimarc ,Computer software/srvcs.,computer,DMRC,-30.4,229,-8.10,25.70,-15.80,3020.3,-27.6,150,NM,
78,HomeStreet,Banking,banking,HMST,2.9,259,-368.50,297.00,22.30,-6.5,0.7,1611,10.6,
79,Schmitt Industries,Manufacturing,manufacturing,SMIT,-5.4,9,-0.40,12.10,-0.50,0.0,-4.8,44,NM,
80,Erickson ,Travel & transportation,transportation,EAC,1.0,115,-42.80,346.60,-10.30,NM,-1.4,1000,21.5,
81,Seattle Genetics,Biotechnology/biomed.,biotech,SGEN,-36.7,3983,-77.20,286.80,-76.10,21.8,-16.2,657,NM,
82,Red Lion Hotels,Travel & transportation,transportation,RLH,-2.1,126,-14.30,145.40,2.30,NM,1.0,1622,NM,
83,Omeros ,Biotechnology/biomed.,biotech,OMER,704.0,843,-58.10,0.50,-73.70,85.1,-533.4,103,NM,
84,Nanostring Technologies,Biotechnology/biomed.,biotech,NSTG,-60.8,254,-40.00,47.60,-50.00,70.9,-59.9,276,NM,
85,Electro Scientific Industries,Computer hardware,computer,ESIO,-12.4,238,-26.70,181.20,-38.30,-29.9,-12.9,658,NM,
86,Key Technology,Manufacturing,manufacturing,KTEC,-9.1,82,-6.80,118.30,-5.40,NM,-5.1,553,NM,
87,Intellicheck Mobilisa,Computer hardware,computer,IDN,-26.0,15,-2.50,6.60,-7.60,215.3,-45.3,31,NM,
88,RadiSys,Computer hardware,computer,RSYS,-26.2,85,-9.20,192.70,-27.60,-44.2,-16.4,859,NM,
89,ClearSign Combustion,Manufacturing,manufacturing,CLIR,-246.7,71,-5.50,0.00,-7.30,38.1,-156.9,12,NM,
90,Ambassadors Group,Retail,retail,EPAX,-49.6,43,1.60,39.60,-17.50,147.9,-22.7,155,NM,
91,RealNetworks ,Communications/media,communications,RNWK,-35.7,254,-62.70,156.20,-71.80,21.7,-24.2,769,NM,
92,OncoGenex Pharmaceuticals,Biotechnology/biomed.,biotech,OGXI,-85.9,49,-17.40,27.10,-26.20,-17.6,-46.9,35,NM,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
